"ProbeID","Expression"
"1553635_s_at",2.328312696
"1553636_at",1.125670244
"1553637_s_at",2.475991426
"1553639_a_at",1.854732259
"1553640_at",1.981227279
"1553641_a_at",2.152688897
"1553642_at",1.787160728
"1553644_at",2.432683306
"1553645_at",2.436296521
"1553646_at",1.863250804
"1553647_at",2.413341466
"1553651_at",2.270758353
"1553652_a_at",2.319426282
"1553654_at",1.7256326
"1553655_at",1.848771973
"1553656_at",1.684021155
"1553657_at",3.411889753
"1553658_at",2.80374847
"1553660_at",3.49369505
"1553661_a_at",2.051507213
"1553663_a_at",2.730154509
"1553666_at",2.371818591
"1553668_at",3.539740784
"1553670_at",1.730593273
"1553672_at",2.585079868
"1553673_at",2.160161854
"1553674_at",2.109837742
"1553675_at",1.714874187
"1553677_a_at",5.069232613
"1553678_a_at",7.826539893
"1553679_s_at",2.002375366
"1553681_a_at",3.06066324
"1553682_at",1.87437201
"1553683_s_at",2.658508405
"1553684_at",2.081454967
"1553685_s_at",3.208679117
"1553686_at",2.643260249
"1553688_at",2.509225861
"1553689_s_at",2.693315048
"1553690_at",1.888052716
"1553691_at",2.85116503
"1553693_s_at",6.161030124
"1553694_a_at",3.316703322
"1553695_a_at",3.378858654
"1553696_s_at",4.337894973
"1553697_at",2.293567212
"1553698_a_at",1.98610069
"1553701_a_at",2.148073513
"1553702_at",3.378844902
"1553703_at",7.852776545
"1553704_x_at",7.702878118
"1553705_a_at",1.939317274
"1553706_at",2.245147625
"1553708_at",1.590251212
"1553709_a_at",4.364079833
"1553710_at",2.842058097
"1553711_a_at",2.326743528
"1553713_a_at",2.705999068
"1553715_s_at",3.247839444
"1553717_at",2.708073194
"1553718_at",5.329531457
"1553719_s_at",5.296872892
"1553720_a_at",2.479050362
"1553721_at",3.121703204
"1553722_s_at",2.114007462
"1553723_at",4.594570428
"1553725_s_at",2.618998048
"1553726_s_at",2.126119547
"1553727_at",1.473648815
"1553728_at",2.771145281
"1553729_s_at",1.778402757
"1553730_x_at",2.487617998
"1553732_s_at",2.016860361
"1553734_at",2.44457791
"1553736_at",1.954817273
"1553739_at",1.492811326
"1553740_a_at",2.049302035
"1553741_at",2.439663883
"1553743_at",3.70481517
"1553746_a_at",1.497067033
"1553747_at",2.791952225
"1553749_at",2.652336703
"1553750_a_at",3.197000073
"1553752_at",2.507874502
"1553755_at",2.936003473
"1553756_at",1.944732055
"1553757_at",2.663738383
"1553759_at",3.163200479
"1553761_at",2.093202782
"1553764_a_at",1.99143582
"1553765_a_at",2.877984841
"1553768_a_at",2.816031957
"1553769_at",2.722588761
"1553770_a_at",2.477045045
"1553772_at",2.523524889
"1553775_at",2.179537658
"1553776_at",1.783975106
"1553778_at",1.605851465
"1553780_at",2.286156328
"1553781_at",1.764346395
"1553785_at",1.742079196
"1553787_at",2.461199725
"1553789_a_at",1.472234183
"1553792_at",1.718491986
"1553793_a_at",1.46995448
"1553794_at",2.02059742
"1553796_at",2.358528313
"1553797_a_at",2.647795107
"1553798_a_at",2.10721607
"1553799_at",2.085599624
"1553801_a_at",3.005336363
"1553802_a_at",2.426593058
"1553803_at",2.303405269
"1553804_a_at",3.226526755
"1553805_at",2.973990517
"1553808_a_at",1.557359332
"1553809_a_at",3.175324188
"1553810_a_at",2.319510777
"1553811_at",1.66503323
"1553812_at",2.415055103
"1553813_s_at",1.665680905
"1553815_a_at",2.795084067
"1553817_at",1.739581632
"1553818_x_at",2.282320338
"1553821_at",2.045190244
"1553822_at",1.82016292
"1553823_a_at",2.256823236
"1553826_a_at",2.487727533
"1553828_at",2.058197888
"1553829_at",1.333032842
"1553830_s_at",1.568167909
"1553831_at",3.045808179
"1553832_at",2.116178637
"1553834_at",1.753136803
"1553835_a_at",1.700120453
"1553837_at",1.613233982
"1553838_at",1.73769346
"1553839_at",2.367689607
"1553840_a_at",2.489843962
"1553842_at",6.394063069
"1553843_at",1.859350476
"1553844_a_at",2.332479401
"1553845_x_at",2.396751707
"1553846_at",2.767644283
"1553847_a_at",1.279086875
"1553849_at",1.889558555
"1553850_at",1.523033257
"1553851_at",1.603909868
"1553852_at",1.707055019
"1553856_s_at",5.720976877
"1553857_at",3.030596186
"1553858_at",4.079456213
"1553859_at",1.767891152
"1553860_at",1.632319107
"1553861_at",3.154869619
"1553863_at",2.415888252
"1553864_at",2.796492493
"1553865_a_at",1.758267414
"1553868_a_at",2.68025
"1553869_at",1.990679548
"1553871_at",1.537018274
"1553872_at",3.491130916
"1553873_at",2.364699857
"1553874_a_at",1.439496091
"1553875_s_at",2.311800486
"1553876_at",2.288049916
"1553878_at",1.978203852
"1553879_a_at",2.435824286
"1553880_at",2.25995886
"1553881_at",1.586019885
"1553882_at",2.390211219
"1553883_at",2.064380628
"1553885_x_at",1.884797649
"1553886_at",1.661449291
"1553887_at",1.881614631
"1553888_at",2.295712243
"1553889_at",1.776371943
"1553890_s_at",2.171042176
"1553891_at",2.667689669
"1553893_at",2.277050963
"1553894_at",1.965170088
"1553895_at",2.035074607
"1553898_a_at",1.894946058
"1553900_s_at",1.801864243
"1553901_x_at",4.521230747
"1553905_at",2.334461484
"1553906_s_at",9.94132199
"1553907_a_at",2.07750318
"1553909_x_at",2.181843735
"1553910_at",2.438591739
"1553911_at",2.43859471
"1553912_at",1.877259405
"1553914_at",2.948395324
"1553915_at",2.116981975
"1553917_at",2.131282165
"1553918_at",2.271654634
"1553919_at",2.131287406
"1553920_at",1.670704042
"1553923_at",1.879229001
"1553924_at",1.616189613
"1553927_at",1.717952082
"1553928_at",3.531304049
"1553929_at",2.51634637
"1553930_at",1.476138352
"1553931_at",2.061770565
"1553934_at",2.294926845
"1553935_at",1.803821545
"1553936_a_at",1.749519015
"1553938_a_at",2.013526554
"1553940_a_at",2.857060192
"1553943_at",2.334124375
"1553944_at",2.043204252
"1553945_at",2.093658391
"1553946_at",2.14092794
"1553947_at",2.045397291
"1553949_at",1.588442667
"1553952_at",1.352728224
"1553954_at",4.134855105
"1553955_at",7.735374144
"1553956_at",2.053034563
"1553957_at",3.538030582
"1553959_a_at",4.186808157
"1553960_at",3.327898339
"1553961_s_at",2.124553942
"1553962_s_at",2.48025795
"1553963_at",1.755452704
"1553965_x_at",1.69177577
"1553967_at",1.996954315
"1553968_a_at",2.186678403
"1553970_s_at",1.576330907
"1553971_a_at",3.044237007
"1553972_a_at",2.192465457
"1553973_a_at",1.946029759
"1553974_at",7.657805309
"1553976_a_at",3.078161369
"1553977_a_at",1.991960665
"1553978_at",6.014119598
"1553979_at",7.745661427
"1553982_a_at",1.700719299
"1553983_at",3.575286507
"1553984_s_at",3.866799507
"1553986_at",1.711435307
"1553987_at",4.071537641
"1553989_a_at",1.251118564
"1553990_at",2.271779759
"1553991_s_at",1.925519379
"1553992_s_at",2.700080842
"1553993_s_at",7.931674316
"1553994_at",2.750146814
"1553995_a_at",2.503575874
"1553997_a_at",2.377515973
"1553998_at",2.293361322
"1554001_at",2.294845094
"1554003_at",2.866509083
"1554004_a_at",2.149968569
"1554006_a_at",1.745517383
"1554007_at",4.567134196
"1554008_at",2.765013194
"1554010_at",2.635478773
"1554012_at",1.571355835
"1554014_at",5.267534615
"1554015_a_at",4.478074781
"1554016_a_at",5.147549778
"1554017_at",2.998079179
"1554018_at",2.744069979
"1554019_s_at",2.66194973
"1554020_at",1.891973585
"1554021_a_at",7.455158526
"1554022_at",1.889226925
"1554023_s_at",2.297454732
"1554026_a_at",1.765027412
"1554027_a_at",2.195449544
"1554029_a_at",2.396977719
"1554030_at",2.714636116
"1554032_at",1.385118712
"1554033_at",2.735906378
"1554034_a_at",1.320659027
"1554036_at",2.937393923
"1554037_a_at",1.91720254
"1554038_at",1.693446254
"1554039_at",5.312859677
"1554041_at",2.934203956
"1554042_s_at",1.880962406
"1554043_a_at",2.962258261
"1554044_a_at",1.536493404
"1554045_at",2.908175522
"1554047_at",2.513338642
"1554049_s_at",2.323241962
"1554050_at",2.408152288
"1554052_at",2.46446994
"1554053_at",2.786880944
"1554057_at",3.900423177
"1554059_at",2.307712777
"1554060_s_at",2.34182585
"1554062_at",1.611466984
"1554063_at",2.41371449
"1554065_at",2.099400029
"1554067_at",6.137915804
"1554068_s_at",3.734618202
"1554069_at",2.499749761
"1554071_at",2.172830101
"1554072_s_at",1.583298669
"1554074_s_at",2.55548792
"1554076_s_at",1.827299781
"1554077_a_at",2.810208325
"1554078_s_at",6.215470933
"1554079_at",2.434562108
"1554080_at",3.15068701
"1554082_a_at",2.722597448
"1554084_a_at",2.865373048
"1554085_at",2.366444573
"1554086_at",2.615038351
"1554089_s_at",5.35254497
"1554091_a_at",2.897852657
"1554093_a_at",4.608909105
"1554094_at",2.026305749
"1554095_at",3.590204634
"1554096_a_at",2.739155957
"1554097_a_at",2.019553911
"1554098_at",2.25548715
"1554099_a_at",1.974908747
"1554101_a_at",2.223240753
"1554102_a_at",2.935805682
"1554103_at",2.05942456
"1554105_at",2.998724926
"1554106_at",2.788966387
"1554108_at",3.26455703
"1554110_at",3.279910027
"1554112_a_at",1.874711997
"1554113_a_at",1.949359453
"1554114_s_at",2.036785942
"1554115_at",2.942940458
"1554116_s_at",3.907092074
"1554117_at",2.058536494
"1554119_at",4.147750074
"1554121_at",1.627681604
"1554122_a_at",2.462714933
"1554125_a_at",2.692481487
"1554126_at",2.370133963
"1554127_s_at",2.302365973
"1554128_at",2.770799723
"1554129_a_at",2.961469712
"1554131_at",2.452554745
"1554132_a_at",2.538846552
"1554133_at",1.587727227
"1554140_at",1.622781529
"1554141_s_at",1.874576667
"1554142_at",2.408036023
"1554143_a_at",2.19453631
"1554145_a_at",3.844315063
"1554147_s_at",1.768964809
"1554148_a_at",3.998321914
"1554149_at",9.009440729
"1554151_at",3.964247392
"1554152_a_at",1.396697674
"1554153_a_at",3.274198831
"1554154_at",5.577200351
"1554155_at",3.709699483
"1554156_a_at",1.674786167
"1554157_a_at",1.811217847
"1554158_at",2.16043636
"1554159_a_at",1.909108416
"1554160_a_at",2.282889724
"1554161_at",1.478015163
"1554163_at",2.600152818
"1554165_at",2.299047705
"1554167_a_at",5.8138007
"1554168_a_at",8.06264198
"1554170_a_at",2.917575003
"1554171_at",3.956890281
"1554172_a_at",1.71710123
"1554173_at",4.767742107
"1554175_at",2.669807246
"1554176_a_at",1.44777918
"1554177_a_at",5.482151258
"1554178_a_at",3.955181223
"1554179_s_at",2.082704379
"1554181_at",2.138870324
"1554182_at",2.139788733
"1554183_s_at",2.348172725
"1554185_at",2.165177319
"1554187_at",2.49391815
"1554188_at",2.022124462
"1554190_s_at",2.423888484
"1554192_s_at",2.392279805
"1554193_s_at",1.792361024
"1554194_at",2.011543818
"1554195_a_at",3.146151964
"1554196_at",1.546299021
"1554198_at",1.256574697
"1554199_at",2.024371532
"1554201_at",3.916570965
"1554202_x_at",3.879600543
"1554203_at",2.360501311
"1554205_s_at",3.743516124
"1554206_at",1.909934033
"1554208_at",3.514050822
"1554210_at",1.851302202
"1554212_s_at",2.925852666
"1554213_at",1.864614948
"1554214_at",2.085327019
"1554216_at",2.007376349
"1554217_a_at",2.503161787
"1554219_at",3.785748816
"1554220_a_at",1.766125439
"1554222_at",2.96467064
"1554224_at",1.894561534
"1554225_a_at",1.837612918
"1554228_a_at",2.965760926
"1554229_at",3.278235425
"1554231_a_at",1.803813529
"1554232_a_at",2.085891282
"1554233_at",1.476343196
"1554234_at",3.044779478
"1554235_at",2.08744531
"1554237_at",3.158824787
"1554239_s_at",3.762448765
"1554240_a_at",7.152745047
"1554241_at",8.759838618
"1554242_a_at",2.328150443
"1554245_x_at",3.043032568
"1554246_at",2.385317075
"1554248_at",1.737056834
"1554249_a_at",3.627332094
"1554250_s_at",5.573243898
"1554251_at",3.702006835
"1554252_a_at",1.470820617
"1554253_a_at",1.680516401
"1554256_a_at",1.759448399
"1554258_a_at",1.94887231
"1554259_at",2.268665937
"1554260_a_at",4.328841364
"1554261_at",1.794749965
"1554262_s_at",1.844544697
"1554264_at",2.83960168
"1554266_at",2.517541294
"1554268_at",2.003400031
"1554271_a_at",2.029491444
"1554272_at",1.649849218
"1554273_a_at",2.51442101
"1554274_a_at",2.36279494
"1554276_at",1.798317219
"1554277_s_at",2.086751498
"1554279_a_at",2.576444013
"1554280_a_at",1.822505978
"1554281_at",2.352278725
"1554283_at",2.167719248
"1554285_at",3.318461996
"1554286_at",1.765003916
"1554287_at",3.087861198
"1554288_at",1.722406911
"1554290_at",3.073107961
"1554291_at",2.538173498
"1554292_a_at",2.008957105
"1554293_at",2.002478516
"1554294_s_at",2.257019894
"1554295_x_at",2.281488051
"1554296_at",2.996194689
"1554298_a_at",1.931415085
"1554299_at",1.573329972
"1554300_a_at",1.976780734
"1554301_at",3.102940323
"1554302_s_at",1.616501057
"1554303_at",1.441104607
"1554305_at",1.257502477
"1554306_at",2.816971646
"1554307_at",1.556137908
"1554308_s_at",2.212610973
"1554309_at",2.132353902
"1554310_a_at",2.06763189
"1554311_a_at",2.368333203
"1554312_at",2.027031505
"1554314_at",2.263554181
"1554316_at",3.109220674
"1554317_s_at",1.740684417
"1554318_at",1.488347837
"1554319_at",1.797924048
"1554321_a_at",2.480649149
"1554322_a_at",1.895157314
"1554324_s_at",1.854350157
"1554325_at",1.973376543
"1554327_a_at",2.376853506
"1554328_at",2.045238479
"1554329_x_at",1.85943767
"1554331_a_at",2.080676602
"1554332_a_at",2.075654495
"1554333_at",2.226874093
"1554334_a_at",4.422879648
"1554335_at",2.604727522
"1554337_at",2.107254949
"1554339_a_at",1.755848339
"1554340_a_at",1.924365534
"1554341_a_at",4.262635625
"1554342_s_at",4.276522737
"1554343_a_at",5.078383699
"1554344_s_at",2.292143298
"1554345_a_at",2.921302908
"1554346_at",1.846727992
"1554348_s_at",1.968570574
"1554349_at",1.305350932
"1554351_a_at",5.611505763
"1554352_s_at",4.367954278
"1554354_at",1.916813182
"1554355_a_at",1.587590169
"1554356_at",2.287672138
"1554360_at",3.284548948
"1554362_at",1.510174809
"1554364_at",1.211742423
"1554365_a_at",7.683391782
"1554367_at",2.143117623
"1554368_at",1.78089781
"1554371_at",1.738485327
"1554372_at",2.606370892
"1554374_at",2.029865382
"1554375_a_at",1.98528276
"1554376_s_at",2.6614001
"1554377_a_at",2.270242729
"1554378_a_at",1.719234178
"1554379_a_at",1.947242896
"1554380_at",1.818544979
"1554382_at",1.447609801
"1554383_a_at",2.088729325
"1554384_at",2.231874681
"1554385_a_at",2.139098236
"1554386_at",2.564518531
"1554388_at",2.452038246
"1554390_s_at",6.432546243
"1554391_at",2.30835459
"1554393_a_at",2.258239521
"1554394_at",2.211431904
"1554396_at",3.016771062
"1554397_s_at",1.358079556
"1554398_at",3.080112255
"1554400_at",2.841280237
"1554401_a_at",1.357462006
"1554403_a_at",1.271682926
"1554404_a_at",1.665565138
"1554405_a_at",2.228072449
"1554406_a_at",5.530898429
"1554408_a_at",2.879259568
"1554409_at",2.704304005
"1554410_a_at",2.522422799
"1554411_at",2.285123136
"1554413_s_at",3.435554539
"1554414_a_at",4.98252036
"1554415_at",3.308719344
"1554417_s_at",2.658262277
"1554418_s_at",1.778487859
"1554419_x_at",2.685110328
"1554420_at",2.440119502
"1554423_a_at",10.85337195
"1554424_at",2.813519179
"1554428_s_at",1.933274048
"1554429_a_at",3.512759713
"1554430_at",3.122612876
"1554432_x_at",2.525517963
"1554433_a_at",2.553400715
"1554436_a_at",2.255834154
"1554438_at",2.13610471
"1554440_at",1.690576468
"1554441_a_at",5.600417586
"1554442_at",2.5990686
"1554443_s_at",2.48194247
"1554444_s_at",2.785925064
"1554445_at",2.182204078
"1554447_at",3.404034865
"1554448_at",3.459059423
"1554449_at",2.441680627
"1554450_s_at",4.466428581
"1554451_s_at",2.835246811
"1554452_a_at",2.863689599
"1554453_at",1.803222747
"1554455_at",8.842101281
"1554456_a_at",7.107948188
"1554459_s_at",1.987645669
"1554460_at",3.168431761
"1554462_a_at",5.675882757
"1554464_a_at",5.853204465
"1554465_s_at",3.655174472
"1554466_a_at",2.388210507
"1554468_s_at",2.839093387
"1554469_at",3.984979385
"1554470_s_at",4.718080822
"1554471_a_at",4.064076303
"1554472_a_at",5.109871343
"1554473_at",1.941089775
"1554474_a_at",2.290867125
"1554475_a_at",2.475593688
"1554476_x_at",3.008911373
"1554478_a_at",3.283221742
"1554479_a_at",9.97414652
"1554480_a_at",5.416750827
"1554481_a_at",3.292657697
"1554482_a_at",6.085020856
"1554483_at",2.048098891
"1554485_s_at",1.76505526
"1554486_a_at",1.844638239
"1554487_a_at",1.703850743
"1554488_at",2.026697327
"1554489_a_at",2.176731286
"1554491_a_at",1.970177331
"1554492_at",1.765347375
"1554493_s_at",1.898896135
"1554494_at",2.659287653
"1554495_s_at",2.214749371
"1554496_at",2.877036708
"1554499_s_at",1.361852441
"1554500_a_at",2.116584653
"1554501_at",6.48596808
"1554503_a_at",3.63570883
"1554504_at",1.800575247
"1554506_x_at",1.781690494
"1554507_at",2.037785269
"1554508_at",2.705579541
"1554509_a_at",2.895436434
"1554510_s_at",7.978281399
"1554511_at",1.749406731
"1554512_a_at",2.874573974
"1554513_s_at",2.158211601
"1554514_at",2.21866761
"1554516_at",1.85047464
"1554517_x_at",2.119046688
"1554518_at",2.371452033
"1554519_at",2.493322848
"1554520_at",2.46249931
"1554522_at",2.692483891
"1554523_a_at",2.138724504
"1554524_a_at",2.221129251
"1554526_at",2.755968376
"1554528_at",1.90664052
"1554530_at",1.177820392
"1554531_at",1.686965187
"1554533_at",2.263016509
"1554534_at",2.145119224
"1554536_at",2.198675778
"1554537_at",1.489483629
"1554538_at",2.321240874
"1554539_a_at",3.366837971
"1554540_at",1.688690177
"1554541_a_at",1.664172227
"1554542_at",2.882057402
"1554543_at",1.526337107
"1554544_a_at",3.354143771
"1554545_at",1.750656085
"1554547_at",1.919504147
"1554549_a_at",2.608416888
"1554550_at",2.262376046
"1554553_s_at",3.686875692
"1554554_at",1.818605693
"1554555_a_at",3.268475634
"1554556_a_at",3.818263978
"1554557_at",4.270619511
"1554558_at",2.552288741
"1554559_at",3.036194514
"1554560_at",1.618414215
"1554564_a_at",2.420203519
"1554565_x_at",4.577722067
"1554566_at",2.0416026
"1554568_at",1.384324386
"1554569_a_at",5.666329657
"1554571_at",2.193505591
"1554572_a_at",3.005246032
"1554574_a_at",3.864141217
"1554575_a_at",1.976146401
"1554576_a_at",2.702953275
"1554577_a_at",5.950390724
"1554578_at",2.180994693
"1554579_a_at",1.867871736
"1554580_a_at",2.044754237
"1554582_a_at",1.992468841
"1554583_a_at",2.092518229
"1554584_at",1.961366809
"1554586_a_at",2.44027223
"1554588_a_at",3.561505525
"1554589_at",3.515702118
"1554591_at",1.451158225
