"ProbeID","Expression"
"1553551_s_at",11.2169934726
"1553552_at",4.2572505643
"1553553_at",3.332124919
"1553555_at",4.3437681037
"1553556_at",2.9432113267
"1553558_at",4.1695717254
"1553559_at",4.70601007
"1553560_at",3.7783444387
"1553561_at",2.8467949042
"1553562_at",4.594948967
"1553564_at",3.2753783361
"1553565_s_at",3.8268281068
"1553566_at",5.175231131
"1553567_s_at",12.457468774
"1553568_a_at",5.7007679484
"1553569_at",12.845829448
"1553570_x_at",12.627009779
"1553572_a_at",5.9591034711
"1553573_s_at",3.9621069409
"1553574_at",3.1053062736
"1553575_at",7.2907922352
"1553579_a_at",2.4683033221
"1553581_s_at",6.4973816954
"1553582_a_at",3.9024972982
"1553583_a_at",5.5367326342
"1553584_at",5.4546463266
"1553585_a_at",4.6818783396
"1553586_at",4.1689207084
"1553587_a_at",6.5591280194
"1553588_at",13.628082819
"1553589_a_at",8.6679606364
"1553590_at",4.7108694088
"1553591_at",4.2040093423
"1553592_x_at",4.2694148515
"1553593_a_at",4.3058102613
"1553594_a_at",4.8297018121
"1553599_a_at",3.6419362462
"1553600_at",4.4385693697
"1553601_a_at",3.7878434895
"1553602_at",4.4094200598
"1553603_s_at",3.2751230072
"1553604_at",2.8825348761
"1553605_a_at",4.1653897559
"1553607_at",2.6937337054
"1553608_a_at",3.2304767107
"1553611_s_at",4.9106078527
"1553612_at",4.9017518495
"1553613_s_at",3.5393887576
"1553614_a_at",2.9546694207
"1553618_at",3.0825787878
"1553619_a_at",3.8915683913
"1553620_at",2.8299799761
"1553622_a_at",2.7287940184
"1553623_at",3.9692008948
"1553625_at",2.2518925206
"1553626_a_at",3.0445456923
"1553627_s_at",3.0046043406
"1553629_a_at",6.1342757775
"1553630_at",2.6505770332
"1553633_s_at",4.2260345724
"1553634_a_at",3.3972035114
"1553635_s_at",4.1334089964
"1553636_at",2.5093070469
"1553637_s_at",4.2574702839
"1553639_a_at",5.2641926024
"1553640_at",4.4256434414
"1553641_a_at",4.096445501
"1553642_at",6.2971060494
"1553644_at",4.8275796482
"1553645_at",2.5628050872
"1553646_at",2.5062513423
"1553647_at",6.3195764905
"1553651_at",2.7508747609
"1553652_a_at",2.7814018541
"1553654_at",2.4503315349
"1553655_at",3.3578732639
"1553656_at",6.196776368
"1553657_at",5.9980881711
"1553658_at",5.2651866424
"1553660_at",5.6786015814
"1553661_a_at",2.6554663409
"1553663_a_at",6.8029761295
"1553666_at",3.0944632864
"1553668_at",3.9569837159
"1553670_at",3.2063145336
"1553672_at",3.0433593362
"1553673_at",3.6597398922
"1553674_at",3.0325423406
"1553675_at",4.0519292085
"1553677_a_at",7.297808844
"1553678_a_at",6.3780311892
"1553679_s_at",3.1060024612
"1553681_a_at",6.6516015887
"1553682_at",2.9535298206
"1553683_s_at",3.3490383845
"1553684_at",2.7017355105
"1553685_s_at",4.8553528046
"1553686_at",3.8029651067
"1553688_at",4.6367537243
"1553689_s_at",4.4353981013
"1553690_at",4.0954784434
"1553691_at",2.7778032911
"1553693_s_at",6.8673327927
"1553694_a_at",4.3561021161
"1553695_a_at",6.2544565365
"1553696_s_at",3.8551881414
"1553697_at",2.5399152102
"1553698_a_at",2.7180223725
"1553701_a_at",6.4104734725
"1553702_at",5.4353557235
"1553703_at",8.4753235594
"1553704_x_at",8.1225234137
"1553705_a_at",3.5757544816
"1553706_at",4.4071507688
"1553708_at",2.8823886767
"1553709_a_at",6.2200262785
"1553710_at",3.0226212582
"1553711_a_at",2.7664440121
"1553713_a_at",5.7439669062
"1553715_s_at",6.0883039783
"1553717_at",4.4498387074
"1553718_at",6.4864115826
"1553719_s_at",3.7388359599
"1553720_a_at",5.1921279199
"1553721_at",3.0272373915
"1553722_s_at",2.8399839785
"1553723_at",8.6774791548
"1553725_s_at",3.4767090294
"1553726_s_at",2.5182761662
"1553727_at",5.2736104078
"1553728_at",7.3819558
"1553729_s_at",3.6504400138
"1553730_x_at",6.5909044431
"1553732_s_at",4.8702662491
"1553734_at",3.2562655996
"1553736_at",2.6674557323
"1553739_at",2.5623250025
"1553740_a_at",3.4660191205
"1553741_at",3.1041341594
"1553743_at",4.0380939404
"1553746_a_at",3.0097496392
"1553747_at",2.9558295508
"1553749_at",2.8348174912
"1553750_a_at",3.6826075935
"1553752_at",5.0310270216
"1553755_at",6.3084270105
"1553756_at",4.1503229728
"1553757_at",3.7955321038
"1553759_at",2.6481294215
"1553761_at",4.3550145884
"1553764_a_at",2.9187583167
"1553765_a_at",2.502787115
"1553768_a_at",3.9376193463
"1553769_at",6.4023916198
"1553770_a_at",5.818903671
"1553772_at",3.2336219418
"1553775_at",4.9656959725
"1553776_at",2.4262605602
"1553778_at",4.6766117131
"1553780_at",5.8660930399
"1553781_at",2.3356064698
"1553785_at",3.1573158089
"1553787_at",2.7802806226
"1553789_a_at",4.1204425612
"1553792_at",2.3639803588
"1553793_a_at",3.5806480588
"1553794_at",3.2619069881
"1553796_at",3.6847809933
"1553797_a_at",2.8108695258
"1553798_a_at",4.6564556647
"1553799_at",2.5314316243
"1553801_a_at",2.6622189204
"1553802_a_at",5.1829058259
"1553803_at",6.9984716693
"1553804_a_at",3.5714173151
"1553805_at",4.6440319703
"1553808_a_at",2.793353487
"1553809_a_at",4.2274887949
"1553810_a_at",2.6782817252
"1553811_at",2.8645192828
"1553812_at",4.047274258
"1553813_s_at",4.695046053
"1553815_a_at",4.8070210246
"1553817_at",3.6323401177
"1553818_x_at",4.309845015
"1553821_at",3.6133270798
"1553822_at",2.603994526
"1553823_a_at",3.0550727045
"1553826_a_at",6.4559270279
"1553828_at",4.3172047591
"1553829_at",3.8106257526
"1553830_s_at",2.6134800575
"1553831_at",4.712224055
"1553832_at",5.4264299825
"1553834_at",2.7987354356
"1553835_a_at",3.133803105
"1553837_at",5.448419069
"1553838_at",3.9923055328
"1553839_at",6.2203117354
"1553840_a_at",4.8233015851
"1553842_at",5.5068671913
"1553843_at",5.7119428182
"1553844_a_at",4.3559672034
"1553845_x_at",6.8800280339
"1553846_at",6.026602879
"1553847_a_at",4.0459521568
"1553849_at",2.5821186067
"1553850_at",4.2354349838
"1553851_at",2.6123150484
"1553852_at",3.4945530751
"1553856_s_at",5.015054364
"1553857_at",5.8360944034
"1553858_at",6.2628784544
"1553859_at",3.1051465791
"1553860_at",4.8843558189
"1553861_at",5.2706169579
"1553863_at",5.0888587239
"1553864_at",2.662601638
"1553865_a_at",4.0878675858
"1553868_a_at",2.4434876978
"1553869_at",3.7259205068
"1553871_at",5.1990686307
"1553872_at",6.6278930611
"1553873_at",2.8045272981
"1553874_a_at",4.3343067678
"1553875_s_at",6.5234218718
"1553876_at",3.415812111
"1553878_at",3.0547840079
"1553879_a_at",3.363700866
"1553880_at",4.6953844522
"1553881_at",3.0473541058
"1553882_at",3.0400031603
"1553883_at",2.4379337597
"1553885_x_at",2.4936071718
"1553886_at",2.6128030944
"1553887_at",3.4796072504
"1553888_at",5.0266674483
"1553889_at",4.4756232679
"1553890_s_at",5.2815103727
"1553891_at",4.6174906184
"1553893_at",5.0017896058
"1553894_at",2.7094875488
"1553895_at",4.4099609883
"1553898_a_at",3.0123680567
"1553900_s_at",5.5009772911
"1553901_x_at",4.133990763
"1553905_at",3.2692912172
"1553906_s_at",9.7450887958
"1553907_a_at",2.6766330402
"1553909_x_at",5.4460081735
"1553910_at",3.4739921254
"1553911_at",3.5995181626
"1553912_at",2.8468902172
"1553914_at",4.9017150788
"1553915_at",2.3663380586
"1553917_at",4.8027674628
"1553918_at",4.8165215218
"1553919_at",5.3315958572
"1553920_at",5.2872765109
"1553923_at",3.9624707181
"1553924_at",3.0338548494
"1553927_at",3.4645404603
"1553928_at",5.8695962289
"1553929_at",4.5676782939
"1553930_at",2.5353014602
"1553931_at",2.683156073
"1553934_at",2.720991423
"1553935_at",3.4195266755
"1553936_a_at",3.3877634975
"1553938_a_at",3.6142767706
"1553940_a_at",4.0066989948
"1553943_at",5.8509560054
"1553944_at",3.0813473222
"1553945_at",4.938649907
"1553946_at",4.6051603588
"1553947_at",5.1945874701
"1553949_at",3.7553499346
"1553952_at",7.819652261
"1553954_at",4.7714280465
"1553955_at",8.0932437405
"1553956_at",2.8671056044
"1553957_at",6.1318739546
"1553959_a_at",6.1496536647
"1553960_at",5.0502478093
"1553961_s_at",5.9840029609
"1553962_s_at",4.8544729023
"1553963_at",2.425422737
"1553965_x_at",2.9189820122
"1553967_at",5.478943946
"1553968_a_at",7.1959840891
"1553970_s_at",3.3709938997
"1553971_a_at",5.7815692792
"1553972_a_at",5.6144527219
"1553973_a_at",4.4532013538
"1553974_at",5.7498429948
"1553976_a_at",5.7303047714
"1553977_a_at",4.1603442545
"1553978_at",8.1629942185
"1553979_at",6.3231435995
"1553982_a_at",3.9090749913
"1553983_at",5.4961432533
"1553984_s_at",6.6885102272
"1553986_at",3.8868659282
"1553987_at",6.5517542754
"1553989_a_at",3.8828811152
"1553990_at",5.910933143
"1553991_s_at",2.8437206212
"1553992_s_at",6.08495757
"1553993_s_at",9.2300156235
"1553994_at",2.7997362241
"1553995_a_at",3.3922878268
"1553997_a_at",6.6011833433
"1553998_at",3.8370056488
"1554001_at",3.8889241839
"1554003_at",4.9410632837
"1554004_a_at",3.1493349342
"1554006_a_at",3.9512219991
"1554007_at",4.1106155522
"1554008_at",3.9293634206
"1554010_at",6.1357350588
"1554012_at",2.5123329179
"1554014_at",7.0503952316
"1554015_a_at",6.3700059253
"1554016_a_at",8.5736760186
"1554017_at",5.712655262
"1554018_at",2.4913413991
"1554019_s_at",2.8287107212
"1554020_at",3.6618151094
"1554021_a_at",6.5907661759
"1554022_at",3.2558525482
"1554023_s_at",6.0792852807
"1554026_a_at",4.0402292754
"1554027_a_at",2.7881758522
"1554029_a_at",2.749221324
"1554030_at",4.1483313096
"1554032_at",3.0227178485
"1554033_at",4.0891166622
"1554034_a_at",2.7968518248
"1554036_at",2.7191666858
"1554037_a_at",2.9733306782
"1554038_at",5.8050679573
"1554039_at",6.9443751804
"1554041_at",4.0089940676
"1554042_s_at",5.4219451793
"1554043_a_at",5.3113648276
"1554044_a_at",5.2167150741
"1554045_at",3.6797249457
"1554047_at",2.9299237496
"1554049_s_at",4.12693296
"1554050_at",6.0321128481
"1554052_at",3.8447546854
"1554053_at",3.9605011328
"1554057_at",5.298468029
"1554059_at",5.6881350976
"1554060_s_at",3.5301369453
"1554062_at",3.2416732033
"1554063_at",4.7411128438
"1554065_at",6.126247324
"1554067_at",4.107252852
"1554068_s_at",3.3006955211
"1554069_at",5.4839074009
"1554071_at",2.6312277078
"1554072_s_at",2.4117806163
"1554074_s_at",5.4094334495
"1554076_s_at",4.4238497501
"1554077_a_at",5.6336230362
"1554078_s_at",6.4598637762
"1554079_at",5.9073346499
"1554080_at",4.7156684487
"1554082_a_at",4.8740200052
"1554084_a_at",5.6736600618
"1554085_at",4.6754563273
"1554086_at",5.3910765196
"1554089_s_at",5.3061365655
"1554091_a_at",6.3871915794
"1554093_a_at",6.3397462799
"1554094_at",4.7290667594
"1554095_at",5.2662987238
"1554096_a_at",3.2759876306
"1554097_a_at",4.4531368888
"1554098_at",3.0033515864
"1554099_a_at",3.4897161377
"1554101_a_at",3.7768545218
"1554102_a_at",5.2336597475
"1554103_at",4.799692696
"1554105_at",5.3925152338
"1554106_at",4.256434536
"1554108_at",2.7096652758
"1554110_at",3.6613089169
"1554112_a_at",3.3464578951
"1554113_a_at",4.3037572187
"1554114_s_at",5.436700973
"1554115_at",4.2859361547
"1554116_s_at",5.4925604019
"1554117_at",5.4016882163
"1554119_at",4.4932561592
"1554121_at",2.8764418989
"1554122_a_at",3.981072723
"1554125_a_at",2.9011432955
"1554126_at",7.1575537493
"1554127_s_at",4.1943708866
"1554128_at",5.6716731903
"1554129_a_at",4.8926357052
"1554131_at",2.421090367
"1554132_a_at",4.6570240261
"1554133_at",2.4257148637
"1554140_at",2.5697228998
"1554141_s_at",3.1239095663
"1554142_at",2.3570827798
"1554143_a_at",2.5864945612
"1554145_a_at",5.3869360048
"1554147_s_at",3.0986752014
"1554148_a_at",5.8154506693
"1554149_at",7.9045554407
"1554151_at",6.1534166873
"1554152_a_at",3.4402692129
"1554153_a_at",7.4340196569
"1554154_at",7.4767203356
"1554155_at",4.832668536
"1554156_a_at",2.9079985093
"1554157_a_at",4.482985825
"1554158_at",3.0657304377
"1554159_a_at",4.9311222821
"1554160_a_at",6.399308946
"1554161_at",2.6669272307
"1554163_at",4.0374899506
"1554165_at",2.9777434005
"1554167_a_at",7.6423660031
"1554168_a_at",8.9604778616
"1554170_a_at",5.7978968932
"1554171_at",4.2250067866
"1554172_a_at",4.8373680678
"1554173_at",7.1031228425
"1554175_at",5.9574701924
"1554176_a_at",2.6216010083
"1554177_a_at",4.7606717378
"1554178_a_at",8.2322294737
"1554179_s_at",5.8918399607
"1554181_at",5.3292505259
"1554182_at",3.0175571913
"1554183_s_at",6.6499469598
"1554185_at",3.666985868
"1554187_at",3.6939096262
"1554188_at",5.5230288928
"1554190_s_at",2.5010624472
"1554192_s_at",7.6386932416
"1554193_s_at",3.0937907002
"1554194_at",3.5773280407
"1554195_a_at",4.3932289742
"1554196_at",2.9849074989
"1554198_at",5.3070216427
"1554199_at",3.1585712275
"1554201_at",6.3333140844
"1554202_x_at",6.4228567015
"1554203_at",3.8942111538
"1554205_s_at",3.8221328309
"1554206_at",5.1931547265
"1554208_at",6.9432138179
"1554210_at",3.3350227145
"1554212_s_at",6.2148686871
"1554213_at",4.1086910068
"1554214_at",3.5637350159
"1554216_at",2.6168399775
"1554217_a_at",3.2676104855
"1554219_at",5.0012886195
"1554220_a_at",5.4066410596
"1554222_at",6.1529568858
"1554224_at",3.5268016661
"1554225_a_at",2.6563539523
"1554228_a_at",5.2542317871
"1554229_at",6.2645897685
"1554231_a_at",5.1615271116
"1554232_a_at",3.301692678
"1554233_at",2.538421216
"1554234_at",3.2486195458
"1554235_at",2.7220795119
"1554237_at",4.5201605378
"1554239_s_at",6.547003108
"1554240_a_at",7.2385385098
"1554241_at",7.9799250013
"1554242_a_at",3.6158365232
"1554245_x_at",6.2348540796
"1554246_at",3.2846951584
"1554248_at",5.4065771813
"1554249_a_at",5.5167004069
"1554250_s_at",6.3473945779
"1554251_at",5.9073293929
"1554252_a_at",2.6841263027
"1554253_a_at",5.2507994781
"1554256_a_at",3.8905587151
"1554258_a_at",4.8095391191
"1554259_at",5.6469552375
"1554260_a_at",6.2074619797
"1554261_at",4.0211461882
"1554262_s_at",3.222385233
"1554264_at",2.5574857177
"1554266_at",3.8089825104
"1554268_at",3.8942544483
"1554271_a_at",3.6438675734
"1554272_at",2.6988828324
"1554273_a_at",3.3990411535
"1554274_a_at",5.2972454608
"1554276_at",3.7383290505
"1554277_s_at",2.7271006658
"1554279_a_at",4.9598853032
"1554280_a_at",4.3118887119
"1554281_at",2.5185841485
"1554283_at",3.1412677856
"1554285_at",5.8048828098
"1554286_at",5.776179623
"1554287_at",5.1220170084
"1554288_at",3.2785800953
"1554290_at",3.0223852949
"1554291_at",3.4177835042
"1554292_a_at",3.6765094598
"1554293_at",2.7026797559
"1554294_s_at",3.0456615878
"1554295_x_at",3.8446733193
"1554296_at",2.8921485114
"1554298_a_at",2.3925119444
"1554299_at",3.4910359618
"1554300_a_at",3.1180379612
"1554301_at",2.5927353113
"1554302_s_at",3.0016129813
"1554303_at",3.9549917144
"1554305_at",5.3895511746
"1554306_at",4.0997103395
"1554307_at",3.0746315247
"1554308_s_at",3.2480730061
"1554309_at",3.2773547639
"1554310_a_at",3.5030815692
"1554311_a_at",2.7766776168
"1554312_at",5.5067056369
"1554314_at",2.3772230392
"1554316_at",6.4870337836
"1554317_s_at",4.5299553675
"1554318_at",4.2212385618
"1554319_at",2.4870368314
"1554321_a_at",3.9052432166
"1554322_a_at",5.2063241152
"1554324_s_at",2.5182097185
"1554325_at",3.6910007382
"1554327_a_at",5.4435218823
"1554328_at",2.4498971514
"1554329_x_at",2.443239646
"1554331_a_at",3.6240302628
"1554332_a_at",5.2209580232
"1554333_at",2.9183965407
"1554334_a_at",5.8943043131
"1554335_at",6.0132405507
"1554337_at",3.4017087205
"1554339_a_at",3.4062149902
"1554340_a_at",3.3756032259
"1554341_a_at",3.8802918127
"1554342_s_at",5.8280817866
"1554343_a_at",4.209060558
"1554344_s_at",7.9226117608
"1554345_a_at",3.7112919201
"1554346_at",5.6268419248
"1554348_s_at",3.9551584823
"1554349_at",4.4202924626
"1554351_a_at",6.2211905137
"1554352_s_at",6.7394752587
"1554354_at",2.4158830432
"1554355_a_at",2.7971480044
"1554356_at",3.6225828537
"1554360_at",5.6883462247
"1554362_at",2.5572050222
"1554364_at",3.6004132214
"1554365_a_at",7.2671053057
"1554367_at",3.7130386696
"1554368_at",2.7260398918
"1554371_at",4.3887812729
"1554372_at",3.5600066632
"1554374_at",3.3119583676
"1554375_a_at",3.9144740318
"1554376_s_at",5.4288211548
"1554377_a_at",4.3122420839
"1554378_a_at",3.1896649302
"1554379_a_at",6.0407200825
"1554380_at",3.6048041092
"1554382_at",4.7663915871
"1554383_a_at",4.8947593786
"1554384_at",4.4240328048
"1554385_a_at",5.4457811702
"1554386_at",5.1614572458
"1554388_at",5.9940807114
"1554390_s_at",8.8798543135
"1554391_at",3.5951835951
"1554393_a_at",5.3856436417
"1554394_at",3.31312548
"1554396_at",6.4691181304
"1554397_s_at",4.9396957925
"1554398_at",4.5285933404
"1554400_at",4.482931498
"1554401_a_at",3.1843647888
"1554403_a_at",3.245179504
"1554404_a_at",4.2029386135
"1554405_a_at",3.0793628685
"1554406_a_at",6.5978726145
"1554408_a_at",5.7168927866
"1554409_at",2.8508082106
"1554410_a_at",4.6523868214
"1554411_at",3.374350078
"1554413_s_at",3.3782241734
"1554414_a_at",5.4144007141
"1554415_at",3.3351463273
"1554417_s_at",5.8796602186
"1554418_s_at",2.8548097566
"1554419_x_at",3.4205505748
"1554420_at",4.0406924145
"1554423_a_at",10.6700914977
"1554424_at",2.633094076
"1554428_s_at",6.2132731785
"1554429_a_at",6.9693432653
"1554430_at",4.8474460507
"1554432_x_at",6.1943370047
"1554433_a_at",3.8941570832
"1554436_a_at",3.4012671725
"1554438_at",2.7791440061
"1554440_at",3.7087667959
"1554441_a_at",6.6831680323
"1554442_at",7.2684501193
"1554443_s_at",6.2087174249
"1554444_s_at",7.1623231971
"1554445_at",3.4427280646
"1554447_at",4.7183246932
"1554448_at",3.5924563199
"1554449_at",2.6156939213
"1554450_s_at",3.707347131
"1554451_s_at",4.8305591365
"1554452_a_at",5.8713760215
"1554453_at",4.0257948148
"1554455_at",7.9071571312
"1554456_a_at",7.0724656454
"1554459_s_at",3.6308564975
"1554460_at",3.106964297
"1554462_a_at",4.7944099932
"1554464_a_at",5.2743512746
"1554465_s_at",2.9852010192
"1554466_a_at",5.8750260823
"1554468_s_at",5.4262654374
"1554469_at",4.8258429479
"1554470_s_at",5.3352874219
"1554471_a_at",5.2968275808
"1554472_a_at",7.4544074583
"1554473_at",2.6562251221
"1554474_a_at",3.8029959839
"1554475_a_at",5.4094103617
"1554476_x_at",3.489035278
"1554478_a_at",3.3973673389
"1554479_a_at",9.3186136451
"1554480_a_at",6.4483535801
"1554481_a_at",6.4014413478
"1554482_a_at",6.3363860436
"1554483_at",5.7298696555
"1554485_s_at",3.1085283786
"1554486_a_at",3.2880414763
"1554487_a_at",3.0420913975
"1554488_at",2.8706433517
"1554489_a_at",2.5868847368
"1554491_a_at",3.021280841
"1554492_at",2.5188546065
"1554493_s_at",3.6186104608
"1554494_at",3.5087355303
"1554495_s_at",3.7053649102
"1554496_at",3.4929320249
"1554499_s_at",3.799067478
"1554500_a_at",2.7697388588
"1554501_at",7.0058680065
"1554503_a_at",8.1517783188
"1554504_at",2.2642859629
"1554506_x_at",2.5314427699
"1554507_at",2.3215532751
"1554508_at",5.161704051
"1554509_a_at",4.5224967866
